started_at,ended_at,start_station_name,end_station_name,member_casual,start_station_id,start_lat,start_lng,end_station_id,end_lat,end_lng
2020-01-06 15:54:56.5390,2020-01-06 16:02:30.1440,Manila & 1st,Monmouth and 6th,member,JC082,40.72165072487999,-74.04288411140442,JC075,40.72568548362901,-74.04879033565521
2020-01-06 15:55:08.7570,2020-01-06 16:03:00.8320,Newport PATH,Grand St,casual,JC066,40.727172375,-74.033681631,JC102,40.714990735,-74.037752509
2020-01-06 15:56:50.7460,2020-01-06 16:05:39.7720,Columbus Dr at Exchange Pl,Marin Light Rail,member,,,,JC013,40.71458403535893,-74.04281705617905
2020-01-06 15:58:28.8800,2020-01-06 16:07:55.0250,Paulus Hook,Newport Pkwy,member,JC002,40.714207768,-74.033581614,JC008,40.7287448,-74.0321082
2020-01-06 15:58:59.9880,2020-01-06 16:12:04.2960,Communipaw & Berry Lane,Grove St PATH,member,JC084,40.714394927,-74.066722989,JC115,40.719120622,-74.043265224
2020-01-06 15:59:08.1870,2020-01-06 16:11:23.1790,Riverview Park,Grove St PATH,member,JC057,40.74473989,-74.043800712,JC115,40.719120622,-74.043265224
2020-01-06 16:00:36.5980,2020-01-06 16:02:24.3950,Newport PATH,Newport Pkwy,member,JC066,40.727172375,-74.033681631,JC008,40.7287448,-74.0321082
2020-01-06 16:01:33.9580,2020-01-06 16:06:25.2860,Grove St PATH,Montgomery St,member,JC115,40.719120622,-74.043265224,JC099,40.719429255,-74.051070809
2020-01-06 16:03:42.5050,2020-01-06 16:12:54.3710,Van Vorst Park,Hamilton Park,member,JC035,40.7184093,-74.04775238,JC009,40.727468014,-74.044262052
2020-01-06 16:05:13.4710,2020-01-06 16:48:07.4020,Lincoln Park,Lincoln Park,member,JC053,40.72458756,-74.078426242,JC053,40.72458756,-74.078426242
2020-01-06 16:05:37.3530,2020-01-06 16:11:17.2440,Grove St PATH,Morris Canal,member,JC115,40.719120622,-74.043265224,JC072,40.712296724,-74.038184762
2020-01-06 16:08:00.3080,2020-01-06 16:11:21.4870,Paulus Hook,Harborside,member,JC002,40.714207768,-74.033581614,JC104,40.7192517,-74.034234
2020-01-06 16:12:44.0980,2020-01-06 16:18:33.6320,Newport PATH,Grand St,member,JC066,40.727172375,-74.033681631,JC102,40.714990735,-74.037752509
2020-01-06 16:14:04.7050,2020-01-06 16:18:31.7840,5 Corners Library,Sip Ave,member,JC018,40.735029578,-74.059714556,,,
2020-01-06 16:15:02.7390,2020-01-06 16:23:10.5200,Hamilton Park,Columbus Dr at Exchange Pl,member,JC009,40.727468014,-74.044262052,,,
2020-01-06 16:15:26.0750,2020-01-06 16:19:08.3220,Grove St PATH,Marin Light Rail,member,JC115,40.719120622,-74.043265224,JC013,40.71458403535893,-74.04281705617905
2020-01-06 16:15:37.9630,2020-01-06 16:21:24.4960,York St,Dixon Mills,member,,,,JC076,40.721630142638354,-74.04996782541275
2020-01-06 16:15:47.4420,2020-01-06 16:21:59.8210,Monmouth and 6th,Grove St PATH,member,JC075,40.72568548362901,-74.04879033565521,JC115,40.719120622,-74.043265224
2020-01-06 16:16:42.9590,2020-01-06 16:27:41.0030,Grove St PATH,Montgomery St,member,JC115,40.719120622,-74.043265224,JC099,40.719429255,-74.051070809
2020-01-06 16:17:09.1480,2020-01-06 16:21:49.8460,Grove St PATH,Hamilton Park,member,JC115,40.719120622,-74.043265224,JC009,40.727468014,-74.044262052
2020-01-06 16:18:32.7280,2020-01-06 16:20:55.7270,Hamilton Park,Jersey & 3rd,member,JC009,40.727468014,-74.044262052,JC074,40.72333158646436,-74.04595255851744
2020-01-06 16:19:11.3030,2020-01-06 16:38:49.3800,Manila & 1st,Manila & 1st,casual,JC082,40.72165072487999,-74.04288411140442,JC082,40.72165072487999,-74.04288411140442
2020-01-06 16:19:29.5590,2020-01-06 16:30:20.8640,Brunswick & 6th,Newport PATH,member,JC081,40.726179719,-74.050368905,JC066,40.727172375,-74.033681631
2020-01-06 16:22:05.4390,2020-01-06 16:28:06.8850,Newport Pkwy,Columbus Drive,member,JC008,40.7287448,-74.0321082,JC014,40.718622446,-74.038507938
2020-01-06 16:22:15.4750,2020-01-06 16:27:10.5430,Columbus Dr at Exchange Pl,Morris Canal,member,,,,JC072,40.712296724,-74.038184762
2020-01-06 16:25:00.5460,2020-01-06 16:27:05.4940,Newport Pkwy,Newport PATH,member,JC008,40.7287448,-74.0321082,JC066,40.727172375,-74.033681631
2020-01-06 16:25:00.5630,2020-01-06 16:29:54.8920,Columbus Dr at Exchange Pl,Grove St PATH,member,,,,JC115,40.719120622,-74.043265224
2020-01-06 16:25:03.4400,2020-01-06 16:32:41.1220,Warren St,Brunswick & 6th,member,JC006,40.7211236,-74.03805095,JC081,40.726179719,-74.050368905
2020-01-06 16:26:04.9390,2020-01-06 16:31:53.5950,Grove St PATH,Brunswick & 6th,member,JC115,40.719120622,-74.043265224,JC081,40.726179719,-74.050368905
2020-01-06 16:26:31.4410,2020-01-06 16:30:28.3220,Grove St PATH,Grand St,member,JC115,40.719120622,-74.043265224,JC102,40.714990735,-74.037752509
2020-01-06 16:26:52.4920,2020-01-06 16:32:09.2360,Hilltop,Newark Ave,casual,JC019,40.731070995,-74.057455182,JC032,40.72152515,-74.046304543
2020-01-06 16:26:55.3510,2020-01-06 16:31:11.7070,Grove St PATH,Dixon Mills,member,JC115,40.719120622,-74.043265224,JC076,40.721630142638354,-74.04996782541275
2020-01-06 16:32:05.0110,2020-01-06 16:45:04.9440,Jersey & 3rd,Hamilton Park,member,JC074,40.72333158646436,-74.04595255851744,JC009,40.727468014,-74.044262052
2020-01-06 16:33:23.3060,2020-01-06 16:36:33.8010,Newport PATH,Newport Pkwy,member,JC066,40.727172375,-74.033681631,JC008,40.7287448,-74.0321082
2020-01-06 16:33:28.1530,2020-01-06 16:37:06.6030,Monmouth and 6th,Grove St PATH,member,JC075,40.72568548362901,-74.04879033565521,JC115,40.719120622,-74.043265224
2020-01-06 16:33:29.2030,2020-01-06 16:45:34.3180,Christ Hospital,McGinley Square,member,JC034,40.734785818,-74.050443636,JC055,40.725471616,-74.067588806
2020-01-06 16:36:29.8690,2020-01-06 16:39:58.0790,Grove St PATH,Montgomery St,member,JC115,40.719120622,-74.043265224,JC099,40.719429255,-74.051070809
2020-01-06 16:36:52.2530,2020-01-06 16:43:58.5830,Astor Place,Sip Ave,member,JC077,40.719179392,-74.07133913,,,
2020-01-06 16:37:19.8970,2020-01-06 16:45:33.9070,Washington St,Morris Canal,member,JC098,40.724321604,-74.035570741,JC072,40.712296724,-74.038184762
2020-01-06 16:38:15.7200,2020-01-06 16:41:04.2760,Grove St PATH,Dixon Mills,member,JC115,40.719120622,-74.043265224,JC076,40.721630142638354,-74.04996782541275
2020-01-06 16:39:03.4700,2020-01-06 16:46:13.9650,Paulus Hook,Newark Ave,member,JC002,40.714207768,-74.033581614,JC032,40.72152515,-74.046304543
2020-01-06 16:40:08.9190,2020-01-06 16:48:25.5920,Harborside,Jersey & 3rd,member,JC104,40.7192517,-74.034234,JC074,40.72333158646436,-74.04595255851744
2020-01-06 16:40:54.7190,2020-01-06 16:47:02.8750,Sip Ave,Bergen Ave,member,,,,JC095,40.722096324,-74.071503639
2020-01-06 16:42:41.1540,2020-01-06 16:54:29.1470,Essex Light Rail,Essex Light Rail,member,JC038,40.7127742,-74.0364857,JC038,40.7127742,-74.0364857
2020-01-06 16:43:12.2360,2020-01-06 16:48:32.0080,Newport PATH,Harborside,member,JC066,40.727172375,-74.033681631,JC104,40.7192517,-74.034234
2020-01-06 16:43:28.5450,2020-01-06 17:18:25.0770,Jersey & 6th St,Harborside,member,JC027,40.72528910781132,-74.04557168483734,JC104,40.7192517,-74.034234
2020-01-06 16:44:05.5100,2020-01-06 16:46:44.3440,Newport PATH,Newport Pkwy,member,JC066,40.727172375,-74.033681631,JC008,40.7287448,-74.0321082
2020-01-06 16:45:18.1540,2020-01-06 16:51:54.9550,Harborside,Jersey & 3rd,member,JC104,40.7192517,-74.034234,JC074,40.72333158646436,-74.04595255851744
2020-01-06 16:45:26.8110,2020-01-06 16:59:26.5060,Grove St PATH,Christ Hospital,member,JC115,40.719120622,-74.043265224,JC034,40.734785818,-74.050443636
2020-01-06 16:45:29.3330,2020-01-06 16:47:49.8030,Grove St PATH,Dixon Mills,member,JC115,40.719120622,-74.043265224,JC076,40.721630142638354,-74.04996782541275
2020-01-06 16:48:10.6430,2020-01-06 16:57:04.0440,Newport Pkwy,Manila & 1st,casual,JC008,40.7287448,-74.0321082,JC082,40.72165072487999,-74.04288411140442
2020-01-06 16:48:37.8300,2020-01-06 16:50:27.9950,Columbus Dr at Exchange Pl,Harborside,member,,,,JC104,40.7192517,-74.034234
2020-01-06 16:49:26.0490,2020-01-06 16:58:17.4180,Lincoln Park,McGinley Square,member,JC053,40.72458756,-74.078426242,JC055,40.725471616,-74.067588806
2020-01-06 16:50:38.2790,2020-01-06 16:53:08.7440,Dixon Mills,Jersey & 3rd,member,JC076,40.721630142638354,-74.04996782541275,JC074,40.72333158646436,-74.04595255851744
2020-01-06 16:50:40.3120,2020-01-06 17:03:56.9620,Sip Ave,Newport Pkwy,member,,,,JC008,40.7287448,-74.0321082
2020-01-06 16:52:51.2760,2020-01-06 17:02:29.3870,Newport PATH,Morris Canal,member,JC066,40.727172375,-74.033681631,JC072,40.712296724,-74.038184762
2020-01-06 16:53:39.1150,2020-01-06 16:59:49.5030,Newport PATH,Monmouth and 6th,member,JC066,40.727172375,-74.033681631,JC075,40.72568548362901,-74.04879033565521
2020-01-06 16:54:51.3490,2020-01-06 16:59:20.8580,Grove St PATH,Brunswick & 6th,member,JC115,40.719120622,-74.043265224,JC081,40.726179719,-74.050368905
2020-01-06 16:55:37.1240,2020-01-06 17:01:01.1380,Paulus Hook,Washington St,member,JC002,40.714207768,-74.033581614,JC098,40.724321604,-74.035570741
2020-01-06 16:55:44.2470,2020-01-06 16:58:05.5530,Grove St PATH,Jersey & 3rd,member,JC115,40.719120622,-74.043265224,JC074,40.72333158646436,-74.04595255851744
2020-01-06 16:56:14.0390,2020-01-06 17:01:34.2510,Washington St,Jersey & 3rd,member,JC098,40.724321604,-74.035570741,JC074,40.72333158646436,-74.04595255851744
2020-01-06 16:56:41.5220,2020-01-06 17:07:48.4560,Columbus Dr at Exchange Pl,Liberty Light Rail,member,,,,JC052,40.7112423,-74.0557013
2020-01-06 16:56:59.9530,2020-01-06 17:01:35.3010,Manila & 1st,Jersey & 6th St,member,JC082,40.72165072487999,-74.04288411140442,JC027,40.72528910781132,-74.04557168483734
2020-01-06 16:58:12.4230,2020-01-06 17:00:53.2100,Columbus Drive,City Hall,member,JC014,40.718622446,-74.038507938,JC003,40.717779398,-74.043843508
2020-01-06 16:58:23.1680,2020-01-06 17:02:56.1360,Columbus Dr at Exchange Pl,Warren St,member,,,,JC006,40.7211236,-74.03805095
2020-01-06 16:58:47.7700,2020-01-06 17:08:30.3130,City Hall,Fairmount Ave,member,JC003,40.717779398,-74.043843508,JC093,40.72572613742557,-74.07195925712585
2020-01-06 16:58:57.5470,2020-01-06 17:17:15.3800,Grove St PATH,Montgomery St,member,JC115,40.719120622,-74.043265224,JC099,40.719429255,-74.051070809
2020-01-06 17:00:18.3440,2020-01-06 17:05:14.6450,Montgomery St,Brunswick & 6th,member,JC099,40.719429255,-74.051070809,JC081,40.726179719,-74.050368905
2020-01-06 17:00:33.7800,2020-01-06 17:09:04.0930,Newport Pkwy,Hamilton Park,member,JC008,40.7287448,-74.0321082,JC009,40.727468014,-74.044262052
2020-01-06 17:00:41.7440,2020-01-06 17:03:41.6470,Grove St PATH,Jersey & 3rd,member,JC115,40.719120622,-74.043265224,JC074,40.72333158646436,-74.04595255851744
2020-01-06 17:01:05.6600,2020-01-06 17:04:44.5580,Jersey & 3rd,Hamilton Park,member,JC074,40.72333158646436,-74.04595255851744,JC009,40.727468014,-74.044262052
2020-01-06 17:03:33.5100,2020-01-06 17:12:57.5390,Montgomery St,Lafayette Park,member,JC099,40.719429255,-74.051070809,JC078,40.713522673,-74.062869549
2020-01-06 17:03:42.3920,2020-01-06 17:08:49.4920,City Hall,Columbus Drive,member,JC003,40.717779398,-74.043843508,JC014,40.718622446,-74.038507938
2020-01-06 17:04:25.4490,2020-01-06 17:09:11.8030,Monmouth and 6th,Grove St PATH,member,JC075,40.72568548362901,-74.04879033565521,JC115,40.719120622,-74.043265224
2020-01-06 17:05:05.6210,2020-01-06 17:10:09.2660,Grove St PATH,Brunswick & 6th,member,JC115,40.719120622,-74.043265224,JC081,40.726179719,-74.050368905
2020-01-06 17:05:09.8210,2020-01-06 17:17:38.9350,Washington St,Liberty Light Rail,member,JC098,40.724321604,-74.035570741,JC052,40.7112423,-74.0557013
2020-01-06 17:05:13.0670,2020-01-06 17:11:24.4340,Harborside,Jersey & 6th St,member,JC104,40.7192517,-74.034234,JC027,40.72528910781132,-74.04557168483734
2020-01-06 17:05:21.1240,2020-01-06 17:13:37.6090,Sip Ave,Astor Place,member,,,,JC077,40.719179392,-74.07133913
2020-01-06 17:06:01.0690,2020-01-06 17:13:16.1400,Sip Ave,Baldwin at Montgomery,member,,,,JC020,40.723555446,-74.064273596
2020-01-06 17:08:07.6880,2020-01-06 17:15:09.3450,Newport PATH,Hoboken Ave at Monmouth St,member,JC066,40.727172375,-74.033681631,JC105,40.7406442,-74.04263161666667
2020-01-06 17:08:12.2330,2020-01-06 17:14:33.4010,Grove St PATH,Hamilton Park,member,JC115,40.719120622,-74.043265224,JC009,40.727468014,-74.044262052
2020-01-06 17:10:26.5310,2020-01-06 17:13:23.8760,Jersey & 3rd,Hamilton Park,member,JC074,40.72333158646436,-74.04595255851744,JC009,40.727468014,-74.044262052
2020-01-06 17:10:38.7590,2020-01-06 17:15:10.0230,Harborside,Newport PATH,member,JC104,40.7192517,-74.034234,JC066,40.727172375,-74.033681631
2020-01-06 17:10:48.6160,2020-01-06 17:28:18.7510,Harborside,5 Corners Library,member,JC104,40.7192517,-74.034234,JC018,40.735029578,-74.059714556
2020-01-06 17:11:17.8510,2020-01-06 17:14:10.1790,Newark Ave,Hamilton Park,member,JC032,40.72152515,-74.046304543,JC009,40.727468014,-74.044262052
2020-01-06 17:12:44.9720,2020-01-06 17:21:36.4630,Sip Ave,Astor Place,member,,,,JC077,40.719179392,-74.07133913
2020-01-06 17:13:24.1830,2020-01-06 17:18:15.1550,Grove St PATH,Monmouth and 6th,member,JC115,40.719120622,-74.043265224,JC075,40.72568548362901,-74.04879033565521
2020-01-06 17:14:52.5100,2020-01-06 17:20:42.6390,Newport PATH,Grove St PATH,member,JC066,40.727172375,-74.033681631,JC115,40.719120622,-74.043265224
2020-01-06 17:15:04.1580,2020-01-06 17:21:53.6290,Newport PATH,Hamilton Park,member,JC066,40.727172375,-74.033681631,JC009,40.727468014,-74.044262052
2020-01-06 17:16:02.1730,2020-01-06 17:19:03.9140,Essex Light Rail,Marin Light Rail,member,JC038,40.7127742,-74.0364857,JC013,40.71458403535893,-74.04281705617905
2020-01-06 17:16:22.4320,2020-01-06 17:24:01.0900,Journal Square,Pershing Field,member,JC103,40.733903646,-74.062683344,JC024,40.742677141,-74.051788633
2020-01-06 17:16:42.6360,2020-01-06 17:26:36.8470,Harborside,Hamilton Park,member,JC104,40.7192517,-74.034234,JC009,40.727468014,-74.044262052
2020-01-06 17:17:00.3710,2020-01-06 17:23:45.2750,Columbus Drive,Hamilton Park,member,JC014,40.718622446,-74.038507938,JC009,40.727468014,-74.044262052
2020-01-06 17:17:05.9690,2020-01-06 17:21:32.1660,Grove St PATH,Brunswick & 6th,member,JC115,40.719120622,-74.043265224,JC081,40.726179719,-74.050368905
2020-01-06 17:18:20.4650,2020-01-06 17:23:39.1860,Paulus Hook,Morris Canal,member,JC002,40.714207768,-74.033581614,JC072,40.712296724,-74.038184762
2020-01-06 17:18:52.9780,2020-01-06 17:24:27.9480,Grove St PATH,Brunswick St,member,JC115,40.719120622,-74.043265224,JC023,40.72402823,-74.050903082
2020-01-06 17:19:42.2060,2020-01-06 17:26:27.2880,JC Medical Center,Essex Light Rail,member,JC110,40.71539114317,-74.04969155788422,JC038,40.7127742,-74.0364857
2020-01-06 17:19:56.2960,2020-01-06 17:25:09.1480,Grove St PATH,Brunswick St,member,JC115,40.719120622,-74.043265224,JC023,40.72402823,-74.050903082
2020-01-06 17:20:28.8080,2020-01-06 17:25:23.3550,Columbus Dr at Exchange Pl,Morris Canal,member,,,,JC072,40.712296724,-74.038184762
2020-01-06 17:21:08.3170,2020-01-06 17:25:07.3530,Columbus Dr at Exchange Pl,Marin Light Rail,member,,,,JC013,40.71458403535893,-74.04281705617905
2020-01-06 17:21:34.7830,2020-01-06 17:31:55.8130,Newport Pkwy,Paulus Hook,member,JC008,40.7287448,-74.0321082,JC002,40.714207768,-74.033581614
2020-01-06 17:22:03.1870,2020-01-06 17:27:23.6660,Harborside,Newport PATH,member,JC104,40.7192517,-74.034234,JC066,40.727172375,-74.033681631
2020-01-06 17:22:43.8210,2020-01-06 17:27:17.7570,Washington St,Hamilton Park,member,JC098,40.724321604,-74.035570741,JC009,40.727468014,-74.044262052
2020-01-06 17:23:25.0870,2020-01-06 17:32:36.1700,Columbus Dr at Exchange Pl,Brunswick & 6th,member,,,,JC081,40.726179719,-74.050368905
2020-01-06 17:24:07.6050,2020-01-06 17:36:46.7230,Paulus Hook,Jersey & 3rd,member,JC002,40.714207768,-74.033581614,JC074,40.72333158646436,-74.04595255851744
2020-01-06 17:24:37.0720,2020-01-06 17:41:42.9840,Harborside,Harborside,member,JC104,40.7192517,-74.034234,JC104,40.7192517,-74.034234
2020-01-06 17:25:18.1700,2020-01-06 17:28:59.9700,Grove St PATH,Brunswick & 6th,member,JC115,40.719120622,-74.043265224,JC081,40.726179719,-74.050368905
2020-01-06 17:25:34.6920,2020-01-06 17:27:28.9920,Manila & 1st,Jersey & 3rd,member,JC082,40.72165072487999,-74.04288411140442,JC074,40.72333158646436,-74.04595255851744
2020-01-06 17:26:05.1930,2020-01-06 17:33:42.1930,Hoboken Ave at Monmouth St,Newport PATH,member,JC105,40.7406442,-74.04263161666667,JC066,40.727172375,-74.033681631
2020-01-06 17:26:34.0950,2020-01-06 17:37:54.7310,Union St,Sip Ave,member,JC051,40.718115449,-74.083354235,,,
2020-01-06 17:26:40.2640,2020-01-06 17:30:31.5010,Grove St PATH,Dixon Mills,member,JC115,40.719120622,-74.043265224,JC076,40.721630142638354,-74.04996782541275
2020-01-06 17:26:42.4120,2020-01-06 17:32:40.5010,Hoboken Ave at Monmouth St,Hamilton Park,member,JC105,40.7406442,-74.04263161666667,JC009,40.727468014,-74.044262052
2020-01-06 17:28:45.4740,2020-01-06 17:32:58.0720,Grove St PATH,Hamilton Park,member,JC115,40.719120622,-74.043265224,JC009,40.727468014,-74.044262052
2020-01-06 17:30:46.6140,2020-01-06 17:34:19.5000,Jersey & 3rd,Brunswick & 6th,member,JC074,40.72333158646436,-74.04595255851744,JC081,40.726179719,-74.050368905
2020-01-06 17:31:13.7710,2020-01-06 17:34:54.0850,Sip Ave,McGinley Square,member,,,,JC055,40.725471616,-74.067588806
2020-01-06 17:32:04.2070,2020-01-06 17:35:45.7190,Sip Ave,McGinley Square,member,,,,JC055,40.725471616,-74.067588806
2020-01-06 17:32:36.1420,2020-01-06 17:43:16.0930,Essex Light Rail,Jersey & 6th St,member,JC038,40.7127742,-74.0364857,JC027,40.72528910781132,-74.04557168483734
2020-01-06 17:33:24.4220,2020-01-06 17:35:42.4470,Newport PATH,Washington St,member,JC066,40.727172375,-74.033681631,JC098,40.724321604,-74.035570741
2020-01-06 17:33:36.6540,2020-01-06 17:36:29.2860,Grove St PATH,Marin Light Rail,member,JC115,40.719120622,-74.043265224,JC013,40.71458403535893,-74.04281705617905
2020-01-06 17:33:39.2750,2020-01-06 17:36:04.3190,Riverview Park,Heights Elevator,casual,JC057,40.74473989,-74.043800712,JC059,40.748743773,-74.040528297
2020-01-06 17:34:00.0570,2020-01-06 17:43:33.0600,Sip Ave,Lincoln Park,member,,,,JC053,40.72458756,-74.078426242
2020-01-06 17:34:00.5380,2020-01-06 17:41:11.0330,Sip Ave,Astor Place,member,,,,JC077,40.719179392,-74.07133913
2020-01-06 17:34:48.6630,2020-01-06 17:36:08.9520,Brunswick & 6th,Brunswick St,member,JC081,40.726179719,-74.050368905,JC023,40.72402823,-74.050903082
2020-01-06 17:35:12.6300,2020-01-06 17:41:12.2840,Washington St,Hamilton Park,member,JC098,40.724321604,-74.035570741,JC009,40.727468014,-74.044262052
2020-01-06 17:35:26.3910,2020-01-06 17:39:49.8050,Columbus Dr at Exchange Pl,Morris Canal,member,,,,JC072,40.712296724,-74.038184762
2020-01-06 17:35:31.1220,2020-01-06 17:42:28.6150,Harborside,JC Medical Center,member,JC104,40.7192517,-74.034234,JC110,40.71539114317,-74.04969155788422
2020-01-06 17:35:49.7600,2020-01-06 17:43:16.7210,Grand St,Liberty Light Rail,member,JC102,40.714990735,-74.037752509,JC052,40.7112423,-74.0557013
2020-01-06 17:36:00.4720,2020-01-06 17:39:24.9510,Sip Ave,McGinley Square,member,,,,JC055,40.725471616,-74.067588806
2020-01-06 17:36:03.8540,2020-01-06 17:48:57.8700,Essex Light Rail,Grove St PATH,member,JC038,40.7127742,-74.0364857,JC115,40.719120622,-74.043265224
2020-01-06 17:36:11.3980,2020-01-06 17:43:03.1600,Columbus Drive,Newport Pkwy,member,JC014,40.718622446,-74.038507938,JC008,40.7287448,-74.0321082
2020-01-06 17:36:30.6830,2020-01-06 17:40:12.5900,Hilltop,Brunswick St,member,JC019,40.731070995,-74.057455182,JC023,40.72402823,-74.050903082
2020-01-06 17:36:42.4570,2020-01-06 17:38:45.1190,Columbus Dr at Exchange Pl,Paulus Hook,member,,,,JC002,40.714207768,-74.033581614
2020-01-06 17:36:43.8550,2020-01-06 17:43:02.1850,Sip Ave,Bergen Ave,member,,,,JC095,40.722096324,-74.071503639
2020-01-06 17:36:53.3500,2020-01-06 17:40:51.2950,Grove St PATH,Brunswick St,member,JC115,40.719120622,-74.043265224,JC023,40.72402823,-74.050903082
2020-01-06 17:37:01.7220,2020-01-06 17:56:11.3860,Grove St PATH,Newport PATH,member,JC115,40.719120622,-74.043265224,JC066,40.727172375,-74.033681631
2020-01-06 17:39:08.8590,2020-01-06 17:45:25.1890,Grove St PATH,JC Medical Center,member,JC115,40.719120622,-74.043265224,JC110,40.71539114317,-74.04969155788422
2020-01-06 17:39:08.9810,2020-01-06 17:44:28.9400,Sip Ave,Astor Place,member,,,,JC077,40.719179392,-74.07133913
2020-01-06 17:39:11.5330,2020-01-06 17:46:59.5360,Brunswick & 6th,McGinley Square,member,JC081,40.726179719,-74.050368905,JC055,40.725471616,-74.067588806
